id_EXIST,text,path_video,target,description,label
220153,"halloween bitches text  haleypilz. clean the above text by removing repetitions, leaving the text short and essential, very clean and completely readable in english with all the information.  do they think come on don't stop and keep me going do it let's get it on oh",videos/6889598401613139205.mp4,1,Three young women take turns dancing and posing in different Halloween costumes inside a house.,NO
220253,"sígueme en ig  soylodbrok lodbrok_26, flodbrok_26, lodlorok26, todbrokd, odbrok_26uitek, ooro, adorou, jogorokditek, hoclr, mhod6uiteki, onnu, lodbrokl, proki26gtek, odbrokl26aifiktek, odbroku, odbrok_26|uil, odbrok, joatdilteklailtek, oabrokdtek, udao, ooodiktek, iodbrodl, flodbrok_126, odldyj, oladbrok, nlodbrok_26j, lodbrok_260, adbrok_260. discover the fragile femininity with lodbrok_26, flodbrok_26, todbrokd, odbrok_26uitek, ooro, adorou, jogorokditek, hoclr, mhod6uiteki, onnu, lodbrokl, proki26gtek, odbrokl26aifiktek, odbroku, odbrok_26|uil, odbrok, joatdilteklailtek, oabrokdtek, udao, ooodiktek, iodbrodl, flodbrok_126, odldyj, oladbrok, and nlodbrok_26j.  a las feministas siempre les encanta hablar de masculinidades. opinan de cómo tiene que ser la masculinidad, aunque ya no tengan idea de cómo es ser hombre. pero no importa porque como el feminismo es igualdad de género y ella lo va a hacer, nosotros también lo vamos a hacer. esto es señales para descubrir la feminidad frágil que las mujeres son tan débiles que necesitan leyes para poder protegerlas tenís feminidad frágil si crees que ser mujer es pertenecer a un grupo vulnerable como los ancianos y los discapacitados, tienes feminidad frágil. si criticas a una mujer, eres misógino. ¡feminidad frágil! decir que la feminidad es frágil es machista. y si pensáis así es porque tiene feminidad frágil. oye, tengo un montón de ejemplos más. si quieres parte 2, like y comparte.",videos/6923294237580610822.mp4,1,"A man sarcastically lists examples of what he terms ""fragile femininity,"" often involving women reacting to sexist stereotypes or expressing feminist viewpoints, thereby dismissing these concerns.",YES
220054,"never get in between twins! twintertainment tv4n pe house crewhouse  you're the dumb blonde. you're the dumb blonde. no, you're the dumb blonde. no, you're the dumb blonde. you're the dumb blonde. actually, rachel, you're the dumb blonde. excuse me? who do you think you are? get out of here! i'm the only one that's able to call my sister a dumb blonde, not you.",videos/6830894209424166150.mp4,1,"Two women argue, repeatedly calling each other the sexist term ""dumb blonde"", and then get angry when a third person uses the same term.",YES
220800,"wenn ich meinem freund erkläre wie man ein handtuch faltet  face_with_tears_of_joy   man_tipping_hand  men's logic is a series of numbers and letters, including ""h"", ""e"", and ""j"", as well as the name ""jessica kell"". it also includes the phrase ""men's logic"" and the numbers 2, 424, 93, 224, 935, and 99.  p. p. no. no. key. key. o. o. pinocchio.",videos/7088713277949234437.mp4,1,"The video portrays a man as comically inept at folding a towel, guided by a woman, under the caption 'Men's logic 😂', thereby reinforcing gender stereotypes about domestic abilities.",YES
220367,"moms reaction  face_with_tears_of_joy  face_with_tears_of_joy  mom's reaction.  what if spongebob and sandy had unprotected s.e.x.? look what i have got for you! good gracious! i know you like nuts. hold them wide. spongebob. now i am the master! alrighty then! tasty, spongebob! i'm going to show you what it's like to be with a real man. i could be tighter than bark on a tree. it's gonna be a hot one. how was that for you? i'm still coming for you. incredible.",videos/6954112989540650246.mp4,0,A woman reacts with shock and discomfort while listening to an AI-generated audio clip featuring Spongebob and Sandy characters engaging in dialogue with explicit sexual innuendos.,YES
220596," danisha carter stands up for a girl who is being sexually assaulted. she hears the guy and defends the girl, telling him not to touch her. motivated by her actions, the guy stops and the girl is safe.  this is who the phrase not all men is reserved for by the way. men who see bad things happening and then intervene when they know they have the ability to. not men who think they deserve a gold star for not harming women, not men who mind their business when they see other men harming women, and not men who stay friends with abusers.",videos/7014373918865706246.mp4,1,"A man confronts another man on a bus for allegedly sexually assaulting a woman, followed by commentary praising men who intervene against harm towards women.",YES
220406,"wings (1927) vs. the last jedi (2017) the gaze j0u9. clean the previously detected text by removing repetitions, leaving the text brief and essential, very clean and completely readable in english with all the information.  keep moving thanks for making me stronger. i can live with it, i can live with it.",videos/6963323211740155141.mp4,0,The video juxtaposes scenes from an old black and white film showing couples in a cafe with scenes from a modern film showing various characters in a futuristic casino.,NO
220930,"do you know somebody who needs this instruction? cheat code for washing machine  
- fe-z cheat code for cotton and eco-friendly wash 
- press g e c 3 559 cheat code for extra silence and 20 minute wash 
- 8975 gnsar3 crt cheat code for delicate and wool wash 
- katoen blonc for white and colored cotton 
- couleurs kaloen eco for eco-friendly colored wash 
- 4voorwvos coton eco cheat code for pre-wash 
- #prelavoge super eco cheat code for super eco-friendly wash 
- extro stil extra silence 20 min cheat code for extra silent and quick wash 
- jkg +voorwos kort for short and easy wash 
- facile fijne was cheat code for fine and delicate wash 
- delicats spoelen cheat code for delicate rinse 
- laine/sole cheat code for wool and silk wash 
- synthehco synthetiquos cheat code for synthetic wash 
- #prelavoge repassoge for iron-free wash 
- gardioez wol/ziide cheat code for wool and silk rinse 
- rinçage aan/uit pompen cheat code for rinse on/off 
- marche/arrêt centrif cheat code for start/stop spin 
- '/vidange essoragel for drain and spin 
- katoen blanc/couleurs cheat code for white and colored cotton 
- katoen eco +voorwos cheat code for eco-friendly cotton wash 
- coton eco #prélavoge cheat code for pre-wash on eco-friendly setting 
- super eco extra silence 20 min cheat code for extra silent and eco-friendly wash 
- 3kg +voonwvas kort cheat code for short and easy wash with 3kg load 
- strilyri focile cheat code for easy jeans wash 
- jeans was cheat code for jeans wash 
- füine delicats cheat code for fine and delicate wash 
- rideaux wonzide cheat code for curtain and delicate wash 
- synthehico synthetiques cheat code for synthetic wash 
- repassoge gord cheat code for iron-free wash 
- spoel loine/ aan/uit arrêt cheat code for rinse on/off 
- morche/ '/vidange essoragel cheat code for start/stop spin and drain 
- kaaoer couleurs blonc cheat code for white and colored  thank you.",videos/7125542687880613125.mp4,0,"A person presses buttons on a washing machine following a sequence written on a piece of paper, labeled 'Cheat code', mimicking a video game controller input.",NO
220056,"coz it got taken down! men and women have a wage gap in football.  i'm not scared to talk about this. wage gap between men and women in football. there's so many reasons why men footballers get paid more than female footballers. because girls always just think it's down to us just being sexist, which it genuinely isn't. men footballers, they're not paid by the government, they're paid by the league. they make so much revenue for the clubs and the league itself. tv rights, sponsorships, ticket sales, the list goes on. girls always like to call out the fact that guys don't like to watch female football. and the only reason that is, is because the level of quality is evidently much worse. i don't watch league 2 football because i don't enjoy it because it's worse football so don't start saying that it's because it's a woman playing no it's because the quality is just not that good. if women really want to start making the wage gap smaller you lot need to pull your fingers out and start going to the matches and supporting women's football pack out wembley stadium go to the games every week and watch every female football on tv then they'll get paid the same",videos/6831212914658135301.mp4,1,"A man argues that the wage gap in football between men and women is not due to sexism but because men's football generates more revenue and is of higher quality, suggesting women need to support their own sport more to close the gap.",YES
220434,"first time mom  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  do you think you know how to handle your kids in the future?  derek, do you think you could babysit your cousin? of course i can. yeah, if he cries, what do you do? if he cries? yeah. i'm smacking the shit out of him. i'll be like, shut the fuck up. no, he's probably hungry. oh, then i'll feed him. okay, but what if he doesn't want food? now i'm snacking him. i'll be like, bitch, eat these dine-in nuggets. no, he could be tired. oh, then i'll lay him down for a nap. okay, but what if he keeps crying? you already know i'm fucking him up. no, you'll rock him. that's what i mean. i'm rocking his jawline, bitch. no, i mean rock him. oh, rock him. yes, and then he'll probably go to sleep. okay, and then if he don't, that's when i'll be like, okay. i just keep rocking him.",videos/6968488379789036806.mp4,0,"A woman lip-syncs to a comedic audio track where one person asks another how they would handle a crying baby, and the other person repeatedly suggests violent actions before finally understanding that 'rocking' the baby is the correct, non-violent approach.",NO
220883,"with  lets see how  they really are. do it. i'm just trying to see something.  if you're a woman with conservative parents, call them today and tell them you're pregnant. post it here on tiktok and maybe suggest or imply that the person that got you pregnant has an ethnic name, we'll say, and post their response. post the entire conversation right here on tiktok. see what they say and see how they react. i'm very curious.",videos/7113363777051053354.mp4,0,"A man on TikTok challenges women with conservative parents to prank them by saying they are pregnant by someone with an 'ethnic name' and to post the parents' reactions online, setting up a scenario likely to elicit and display sexist responses.",YES
220184," ""feminists will kill men.""  so so uh so so",videos/6903060849632611585.mp4,1,The video contrasts text attributing a violent statement to feminists ('feminists we will kill men') with clips of men undergoing intense military training exercises.,YES
220087,"sex  woman_shrugging_medium-light_skin_tone  man_shrugging_medium-light_skin_tone  itsdenise1966u. clean the previous detected text by removing repetitions, leaving the text brief and essential, very clean and completely readable in english with all the information.  most women i know, they look at sex differently. most women i know, they look at sex like buying a car. you're like, can i see myself in this long term? is it safe? is it reliable? could it kill me most guys know they look at sex like park in a car we're like there's another spot. oh, i have to pay? never mind. handicapped? hope no one sees this.",videos/6854992586470509830.mp4,1,"A woman lip-syncs to a male comedian's stand-up routine that uses stereotypes to contrast how men and women view sex, comparing it to buying versus parking a car.",YES
220246,"all 26 women have their own story the 26 w part one, the 26 women part one, shaini mlammkamkow mumfnod guava gl, notwt30/, mndain chinor ngttestep, on 22, mprqw 1 134.  in this series, i'll be talking about all 26 women that have come forward to address trump's assault. in chronological order, first we have jessica leeds. trump reached his hand up her skirt and groped her while seated next to her on a flight in the 1970s. three years later, she ran into him and he recognized her and called her a cunt. he denied the allegations at a rally in 2016 and said that leeds wasn't attractive enough for him to assault. next, we have ivana trump. in a 1990 divorce deposition, trump's first wife came forward about her then-husband raping her in a fit of rage in 1989. journalist harry hurt got a copy of the deposition and said that the most upsetting quote was, quote, trump's lawyer, michael cohen, argued in 2015 that his client could not have raped ivana because, quote, you could not rape your spouse. he took this statement back, admitting that it was inarticulate. so trump's statements regarding these first two assaults are that he couldn't have assaulted them because one was not attractive enough and one was his wife.",videos/6921039022861077766.mp4,1,"A woman applies makeup while narrating allegations of sexual assault against Donald Trump, including his reported misogynistic remarks and justifications.",YES
220697," women have tummy control pants, candles for decoration, lip balm in every room and bag, period pants, the ability to look busy while eavesdropping, and a favorite bra that they wear for too long without washing. they also have the last word in a conversation, even if they don't hear it.  all my ladies pop your backs with it, that's what i'm talking about",videos/7051892384329633030.mp4,0,"A woman lists items and traits presented as common among most women, reinforcing gender stereotypes.",YES
220714,"did you know babies can swim itscamerinkindle's signature face when feeling water.  beautiful, beautiful, beautiful, beautiful angel love your imperfections, happy angel so i just had to let you know the way that gucci look on you amazing but nothing can compare to when you make it",videos/7056914714017664302.mp4,0,A man is bathing a baby in a bathtub; the baby is wrapped in a white cloth and is being gently lowered into the water.,NO
220527," the world doesn't suffer from toxic masculinity. it suffers from a lack of strong male and female role models teaching boys how to become men.  ты со мной идтишь я не так, как столь, как я, но",videos/6989299791121403141.mp4,1,"A video featuring a wolf argues that society's problem is not toxic masculinity, but a lack of masculine men, blaming women for teaching boys how to be men.",YES
220940," insane facts about puritans 

- they created the name ""rooster"" because they believed the word ""cock"" was inappropriate.
- kissing the bible was considered blasphemous.
- missing church could result in being whipped.
- celebrating holidays like christmas, easter, or birthdays could lead to a death sentence.
- a man was hanged because a piglet looked like him, leading to the belief that he had committed sinful acts with the animal.
- puritan children were given ridiculous names like ""praise-god barebone"" and ""if-christ-had-not-died-for-theemhouhadstbeen-damned barebone.""  so so so do so so thank you.",videos/7127404905265908997.mp4,0,"The video lists several historical facts about Puritans, accompanied by relevant images and music.",NO
220220,"roses pt.3  androgyny. i had so much fun doing this shoot! clean the previously detected text by removing repetitions, leaving it brief and essential, very clean and completely readable in english with all the information.  this is part three of the rose's self-portrait series where i'm investigating the gaze and gender expression in photography. today i did androgyny. i went for like a punk 80s vibe. i used fire in this shoot so kids don't try it at home. i got a lot of good shots but here are some of my favourites.",videos/6912450015705238786.mp4,0,"A person documents their process of creating an androgynous, punk-inspired look with makeup and spiked hair for a self-portrait photography series exploring gender expression.",NO
220653,"life in the british colonies vs life in french louisiana life in british colonies in the 1700s was challenging. the french and indian war had a major impact on the colonies, leading to conflicts between the british and french colonists. the louisiana purchase in 1803 also played a significant role in shaping the future of the colonies.  i'm a hot woman chick should i be kind?",videos/7036647085478841606.mp4,0,"The video contrasts depictions of life in Puritan British Colonies, featuring a male preacher addressing a congregation, with scenes from French Louisiana showing social revelry including close-ups of women and women dancing in elaborate costumes.",YES
220019,"this is so therealtomkai is located at 899s0 s86 5620 2i4ris 244iii and has a total population of 42sn 5a180 105.0? the average temperature is 80.6 degrees and there are 2 qeua 5g2 81 unuitled-1 @ 15.2* (layer ), rg8/8) and 2 0 cra/ unuer41 1526 (layar ) fa0 10 111 12 1 ]  11 695n y, 0.7sn 40? the city is known for its clean streets and has a population of s22n 0u.  when girls get their period. oh my god, i'm cramping! when boys get their period. my pee pee's bleeding.",videos/6794883578778946822.mp4,0,"The video contrasts a hyper-dramatized female reaction to menstruation with a comical and dismissive male reaction to a fictional male equivalent, reinforcing gender stereotypes about pain and bodily functions.",YES
220375,"how would you react? a soldier returns home to find that his son is now a girl.  so so hi, allie. i'm sorry.",videos/6956683592042941701.mp4,0,A soldier returns home and lovingly accepts his child who has transitioned to presenting as a girl.,NO
220251,"based on true events      ￼ dad, let's have a birthday dinner for you. i'll get a new dress for my brother, stepmom, and stepsister. we'll all come together as a family. dad, i'll get a new dress for you. my brother can't have one. stepbrother, i don't care if you get anything. you're spoiled. in fact, stepmom isn't even coming, it's just me and my husband spending time together. dad, please don't spoil my brother. he's not getting anything. it's only $20 from your job, so you can get it after work. brother, you're not getting anything. stepbrother, be quiet, i'm trying to sleep. stepbrother, who do you think you are? you're not going to take away our time with dad on his birthday. stepbrother, listen, you're not going to take us away from our dad every year. we spend time with him on his birthday. this year will be different, i want to move on with my life. sorry, stepbrother, but we'll have dad next year. stepbrother, i can't believe you. what kind of father are you? you're just going to abandon us for this woman who cheated on you and has receipts. let's just go to the mall to get your dress, stepmom and stepsister can come too. brother, that's not me. i would never wear my hair in a ponytail. let's just go to the mall and get you a dress, stepmom and stepsister can come too.  dad since your birthday dinner is coming up can i get a new dress? no you may not get a new dress. it's only $20 in his right by dad's job so he could get it after work. i don't care you're not getting anything you're spoiled brett matter of fact y'all aren't even coming it's me and my husband time to spend together. dad, every year we spend time with him for his birthday so you're not gonna come in and take that away sorry sweetie but this year is going to be different i want to move on with my life we have next year together i can't believe you what type of father are you you're just going to abandon us for this how which cheated on you and i have receipts that's not me i would never wear my hair in a ponytail you know what let's just go to the mall get you your dress royalty and i guess y'all goblins could come.",videos/6922190046648945925.mp4,0,"A video portrays a family argument via text messages where the stepmother prioritizes her husband over the children, and the daughter uses a misogynistic slur against her stepmother, who also reinforces a gender stereotype about appearance.",YES
220368,"with  peanut butter jelly time... text  986 jnaai 92 986 3hnha [33o9 986 j7uha} [5902oj jib n 90989 i6 un 99yysty9f i6 e u gvasam95 i6 anah j suawsamj86 aranan u me i6 u f guaisami6 uhi sl _ 52,36e se5 shyze b9cj 909y snyzay 15 ca (2am 2905 4940s nsjh.

cleaned text  986 jnaai 92 3hnha [33o9 j7uha} [5902oj jib n 90989 i6 un 99yysty9f i6 e u gvasam95 i6 anah j suawsamj86 aranan u me i6 u f guaisami6 uhi sl _ 52,36e se5 shyze b9cj 909y snyzay 15 ca (2am 2905 4940s nsjh.  hey guys, my name is ryan and today i'm going to attempt the world record for the fastest time to make a peanut butter and jelly sandwich. so, here we go.",videos/6954113509219126533.mp4,0,"A split-screen video shows a woman messily making and eating a peanut butter and jelly sandwich on the left, while a man neatly makes one on the right, stating he is attempting a speed record.",NO
