id_EXIST,text,path_video,target,description,label,analysis,probability
220898,what do u think she told me at the end? women can't lead. they will always be outsmarted and outmuscled by men.  women can't lead. women can't win! they will always be outsmarted and outmuscled. you were wrong there is something more dangerous in this world than a humiliated man. a nasty woman.,videos/7118380022066334978.mp4,1,"The video depicts a man making sexist statements about women's capabilities, which are then powerfully rebutted by a woman, with the video's framing suggesting an endorsement of the woman's retort and a critique of the initial sexism.",NO,"The video is not sexist because it frames the woman's response as a powerful counter to the man's misogynistic statements, thereby critiquing rather than endorsing the sexism expressed.",0.1
220963," clean the above text by removing repetitions, leaving the text brief and essential, very clean and completely readable in english with all the information.  won't you be my plug, ayy? you could be the one, ayy can start with a handshake, baby i'ma need more than a hug girls can't have say they want it girls can't never say how, say how",videos/7135308751090847022.mp4,0,"A woman looks directly at the camera while a song plays, featuring the lyrics 'Girls can't never say they want it, girls can't never say yeah'; the video uncritically presents these lyrics as its primary audio, thereby normalizing a harmful gender stereotype about women's ability to express desire.",YES,"The video is sexist because it uncritically uses a song with lyrics that promote the harmful stereotype that women are unable to clearly express their desires, and the video itself offers no critique or alternative framing of these lyrics, thus contributing to the normalization of this stereotype.",0.8
220796," when girls go to picnics, they have a great time. but when guys go to picnics, they also have a great time.  when girls go to picnics. picture, picture. i like makeup. when guys go to picnics. food. my balls itch.",videos/7087788763094600962.mp4,1,"The video contrasts stereotypical behaviors of girls and guys at picnics, portraying girls as focused on taking pictures of food and makeup, and guys as focused on eating and making crude comments, thereby promoting these gender stereotypes as typical.",YES,"The video promotes harmful gender stereotypes by presenting simplified and contrasting behaviors for girls and guys at picnics, normalizing these limited and stereotypical portrayals.",0.9
220672,"most men don’t like women. ""being a man"" is defined by not being like a woman. this concept is based on the gender binary, which is why i am speaking in binary terms.  the most eye-opening thing i ever learned about men was from my college human sexuality class where the professor told us that men don't actually like women. not all men. sure, but hang in. he said that the way that our society socializes boys to quote become men is not to tell them how to be men it's just to teach them how to not be women don don't cry, be a man. don't be a pussy, be a man. don't be weak, be a man. don't be sensitive, be a man. don't like those things. those are girl things. and the tool we use to do that kind of socializing, to steer them away from feminine things, is shame. and you just can't go your whole life being told that the worst thing you could do is be like a woman and expect to actually like women at the end of that. but they are also taught that their sexual attractiveness to women and their ability to get women is a status symbol in front of other men. so they will sexually pursue women, but they don't actually like them as people. this is how patriarchal masculinity socializes men and why shame, violence, and disgust are so intricately linked. intricately",videos/7041591385127963951.mp4,1,"The video features a woman explaining a concept from her college human sexuality class, which posits that societal conditioning teaches men to define masculinity by rejecting femininity, leading to a dislike of women as people; the video's apparent stance is to critique this societal dynamic.",NO,"The video critiques a societal process of gender socialization that it presents as harmful, aiming to expose and explain a problematic dynamic rather than promoting sexism, harmful gender stereotypes, or misogyny itself.",0.1
220312,"proud of adelaide today  white_heart  caitlinnrowe is cool, but not ife. cool boys don't make excuses for sexual assault. nothing can excuse this behavior.  take my people with me",videos/6939789003738729729.mp4,1,"The video documents a protest march where participants carry signs condemning sexual assault, misogyny, and asserting bodily autonomy, with an empowering song playing, indicating the video's support for the anti-sexist message.",NO,The video critiques sexism and misogyny by showcasing a protest against these issues; it does not promote or endorse sexist views itself.,0.0
220460,"i stand with my sisters  raised_fist_medium_skin_tone  in mexico, there has been a femicide and last year 939 women were killed.  stranger amen.",videos/6972658499599764741.mp4,1,"The video shows scenes from protests against femicide in Mexico, highlighting the issue of violence against women and memorializing victims; the video's stance is one of raising awareness and condemning this gender-based violence.",NO,"The video critiques and condemns femicide, a severe form of gender-based violence and misogyny, by showing protests and memorials, thus it is not sexist.",0.01
220255,"i don’t like my step mom at all. dad  can i play zookeoma? i've been on the game for 3 hours. 
step mom  he's not your dad and it's my game. 
me  let her play. 
twin brother  don't talk to her like that. 
step sister  let her play. 
dad  let her play. 
step mom  who do you think you are? 
me  i bought this game myself and i want to play alone. 
twin brother  please, let her play. 
step sister  let her play. 
step mom  you're grounded. 
me  i don't care. 
twin brother  i don't care. 
step mom  i'm coming to take your ps4. 
me  if you come in my room, i'll slap you. 
twin brother  if you come in my room, i'll slap you. 
dog dad  if you come in my room, i'll dog slap you.  can i get on the game? zukioma been on the game for three hours first of all has not your dad and second of all it's my game let her play wait who do you think you are don't talk to her like that and let her play? now i see why mom left you. damn. i said let her play no i bought this myself and i'm going to play by myself pulls pulls pulls stepbrother no z coma can i play our cue yeah you're ground. idrc. i'm coming to take your ps4rn. if you come in my room im going to dog slap you.",videos/6923864192139152645.mp4,0,"The video is a skit depicting a family argument where the male ""Me"" character is disrespectful to his stepsister and stepmom, culminating in him threatening to ""dog slap"" his stepmom if she enters his room to take his PS4; the video presents this behavior without critique, as part of the ""Me"" character's defiant actions.",YES,"The video itself is sexist because it normalizes and implicitly endorses a male character's aggressive and demeaning threat of physical violence (""dog slap"") towards a female authority figure (his stepmom), presenting it as a climactic, un-critiqued act of defiance within the skit.",0.75
220403," text  satisfying mix.  and i was running far away would i run off the world someday nobody knows nobody knows i was dancing in the rain. i felt alive and i can't complain. but no, take me home. take me home.",videos/6962741858590100741.mp4,0,"The video shows a wooden spoon scooping honey from a honeycomb with bees nearby, set to a song with non-sexist lyrics about running away and wanting to go home. The video's framing is focused on the satisfying visual and the music, with no apparent stance on gender.",NO,The video does not contain or engage with sexism in any significant way; its content (honey harvesting) and accompanying music lyrics are neutral regarding gender.,0.0
220944,"believe it or not, they are bestfriends  face_with_tears_of_joy  when your husband deals with your 10-year-old sister.  yeah yeah! yeah! yeah! yeah! yeah!",videos/7128073972721126702.mp4,0,"The video shows a young girl making funny noises at a man in a car, with text saying 'When your husband has to deal with your 10 year old sister 😂'. The video presents a humorous family interaction without any apparent sexist stance or framing.",NO,The video does not contain or engage with sexism in any significant way; it portrays a lighthearted family moment.,0.0
220248,idk why it was saying that but oh well woman_shrugging_light_skin_tone prt1 stories  my brother asked my dad and step mom to take us to the mall. my brother's step sister also asked. my brother said that the step sister's dad is not their dad. the step sister's dad said that he is their dad and to take her. my brother said he can't because he's at work. the step sister's dad said he is their dad and to take her. the step sister's dad told my brother to pack his stuff and leave. my brother told the step sister to pack her stuff and leave. the step sister's dad said that he is their dad and to take her. my brother told the step sister that their dad said it right now. the step sister's dad got mad and told her not to talk to him like that. my brother called the step sister a stupid looking ass hoe and said that their dad left her because he was tired of her. the step sister's dad told her not to talk to him like that and called her a stupid blonde ass bitch. he said that she's not wanted by anyone and that's why her boyfriend cheated on her. my brother cried and told the step sister that she's his sister.  dad can you take me to the mall? he's not your dad bitch. yes he is. no the fuck he is. take her babe. i can't i'm at work i said rn don't talk to my dad like that stupid looking asshole 99 cents store cheap broke ass bitch gorilla looking asshole gold digger. tell em sis. pack your stuff and leave no now it's my house ho shut up stupid bitch oh hell nitrogen monoxide you shut the fuck stupid blown the ass bitch that why your dad left yo ass bc he was tired of your damass nobody like your stinking nitrogen monoxide cleaning ass after you shit nitrogen monoxide. guys will want you fat ass. that's why kay cheated on you with my cousin damas nitrogen monoxide boyfriend looking as gorilla that's my sister tur,videos/6921959901178678534.mp4,0,"The video depicts a text-message style argument between family members, represented by emojis, where the narrator character ('Me') and others direct numerous misogynistic slurs (e.g., 'bitch', 'hoe', 'gold digger') and demeaning, gendered insults at female characters (step-sister and step-mom), presenting this abusive behavior as a form of entertainment without critique.",YES,"The video is sexist because it normalizes and uncritically presents misogynistic slurs and the denigration of women as a central part of its 'family story,' with the narrator character who delivers much of this abuse being framed as triumphant.",0.95
220508,"smack him when he says it's just your period, you may experience cramps, back pain, nausea, headaches, and abdominal pain. you may also have sensitive breasts. other symptoms may include diarrhea, insomnia, and abdominal pain.  so get up when you rest wide open, it's a-",videos/6984053616776596742.mp4,1,"The video depicts a man in scrubs listing numerous period symptoms, framed as a woman's response to a man dismissively saying 'it's just your period,' thereby highlighting and validating the multiplicity of symptoms women experience and implicitly critiquing the minimization of their discomfort.",NO,"The video critiques the common sexist microaggression of dismissing women's period pain by contrasting the dismissive statement with the reality of multiple symptoms, thereby aiming to educate and validate, not promote sexism.",0.1
220379,"cuidado con las   sígueme en youtube y en instagram nothing more from woman to young man_ i am soyordaz1982 {oichen as he abuses his condition by threatening for nothing more from woman to young man_ and it's very easy for you soyordaz1982 {oichen as he abuses his condition by threatening for nothing more from woman to young man_ but if i accuse you soyordaz1982 {oichen as he abuses his condition by threatening for nothing more from woman to young man_ you go 80 years to jail soyordaz1982 {oichen as he abuses his condition by threatening for nothing from woman to young man_ at least for a while soyordaz1982 {oichen as he abuses his condition by threatening for nothing from woman to young man_ while you prove your innocence soyordaz1982 listen as he abuses his condition by threatening for more from woman to young man_ while you prove your innocence soyordaz1982 listen as he abuses his condition by threatening for nothing from woman to young man_ for 26€.  lo que ustedes acaban de ver se llama privilegio femenino impulsado por el feminismo. así es, nosotros estamos acostumbrados a veces por las redes sociales a mujeres victimizándose por las redes sociales afirmando de que ellas no mienten, jamás mentirían porque la mentira no está dentro del sexo femenino. yo no sé cómo estas mujeres tienen la decencia de decir que estamos en un sistema patriarcal cuando el sistema que nosotros tenemos actualmente siempre avala a la mujer. y este tipo de amenazas, que es muy común, no es algo que solamente se puede ver una vez a las 500. luego las feminazis me preguntan por las redes sociales, ¿y por qué estás enojado? ¿por qué hablas tan molesto? porque me molesta la injusticia ¿cómo te verías tú si yo por la calle te digo mírala, ahí viene una potencial mentirosa. ¿por qué? porque es mujer. lo peor de todo es que me han llegado muchos casos de personas que me hablan a mi instagram y me dicen de que no pueden o tienen miedo de terminar con su pareja porque lo amenazan de que si terminan con ella lo van a denunciar le van a meter una denuncia falsa y le van a cagar su carrera su profesión todo lo que tiene por el resto de su vida solamente por un capricho de una mujer solamente",videos/6957481796338601221.mp4,1,"The video features a man arguing that an initial clip of a woman threatening to falsely accuse someone is an example of 'feminine privilege' and a systemic bias against men, and the video *itself endorses* this viewpoint by presenting these claims as a critique of perceived injustice.",YES,"The video itself is sexist because it promotes harmful gender stereotypes about women being manipulative and prone to making false accusations, and it denigrates women by broadly characterizing them and feminism as the source of this perceived systemic injustice against men.",0.9
220945,"it mocks an entire religon. i’ll debate will anyone who says otherwise. veryclairethompson lm not even religious anymore; but addisons swimsuit collab with adidas is disrespectful. using any other religion on the swimsuit would result in cancellation. christianity may be messy, but it is still a valid religion. people have the right to be offended by it.  remember, the lord is watching you.",videos/7128553074204953898.mp4,0,"A woman expresses her opinion that a swimsuit collaboration featuring religious imagery (specifically Christian) is disrespectful, arguing that other religions would not be treated the same way; the video's framing is neutral and focused on her opinion.",NO,"The video features a woman discussing religious sensitivity and a fashion item; it does not promote, endorse, or normalize sexism, harmful gender stereotypes, male superiority, or misogyny.",0.1
220053,"reply to  they are better at pronouns then i am  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  do your students ever get your pronouns wrong? desmond fambrini  do my students ever get my pronouns wrong? the kids i know are better at pronouns than i am. literally yesterday i was like, oh, i don't think so, mister, to a kid i know. he turns around and he goes, that's hypocritical. i didn't say i go by mr. i was like, oh snap, my mistake. the kids i know are amazing.",videos/6830867058629070085.mp4,0,"The video features a person discussing pronoun usage with students, recounting an anecdote where they misgendered a student and were corrected, ultimately praising the students' awareness and respect for pronouns. The video's stance is to promote respect for pronouns and gender identity.",NO,"The video is not sexist; it advocates for respecting individual pronouns and gender identity, which is contrary to promoting sexism.",0.0
220004,"with cleaned text  my name is 903 and i am 214 years old. i live at 709 210 and i am 807 years old.  what about that place? no. what about that place? no. fuck! jake, calm down. no. i'm about to turn around. so many places to eat in this town and you can't even pick when i'm losing my shit. i've been gripping the wheel and it's hurting my wrist. they're sonics. how about we just get a burger at five?",videos/6724072000509185286.mp4,0,"The video is a TikTok duet where a man (in the original sound, right side) aggressively raps his frustration at a passenger (portrayed by a woman on the left side) for being indecisive about where to eat, while the woman reacts with annoyance and stress. The video presents this interaction straightforwardly, relying on the common trope of female indecisiveness and portraying the man's escalating anger as a response to this.",YES,"The video normalizes a harmful gender stereotype that women are indecisive, particularly about choices like food, and it also normalizes an aggressive and frustrated male reaction to this stereotyped behavior, without any critique or satirical intent.",0.7
220140," enraged_face  enraged_face  enraged_face . 48 story time! 40 story time! 8 44 48 beyondthetats4 j ttilk 'beyondthetats48 beyondthetats4 0 'beyondthetats8 0 'beyondthetats48 beyondthetats40 p 74p.  all right, a little story time. i just got out of the doctor's office. the weirdest thing just happened. i was trying to fill out some paperwork to get my old medical records from my previous physician faxed over so i had to fill out a request form. the woman starts talking to me. i had my mask on. she starts talking to me real slow. she says, so here this says you, you, you, your address, your name. and this is who we want from, from. and then i'm like, why is she talking to me like this? and then it dawned on me. i'm like, oh my god, does this bitch think i don't speak english? and so i didn't say anything just to continue to see how far she was going to go. and then she's like, and down here, these are symptoms, symptoms if you're not feeling good or how you're feeling. and i'm like, oh my god. people, asian people in this country speak english. get over it.",videos/6881289051626933510.mp4,0,"The video features a man recounting a personal story where he uses a misogynistic slur ('bitch') to describe a woman he interacted with, with the video presenting this uncritically as part of his narrative.",YES,"The video is sexist because the speaker, in his direct address to the camera, uncritically uses a misogynistic slur ('bitch') to refer to a woman, thereby promoting the denigration of women.",0.9
220566,"reply to  just be happy we’re calling people grace and not abstinence these days @daraweinstein  ""i'm announcing the name for my baby! i'm crossing my fingers for grace, but i'll be happy with any name. thanks for all the suggestions, even though they weren't all common, they were used at least once.""  let's talk about puritan virtue names. the puritans were a fundamentalist english protestant sect that existed from the 16th to 18th centuries in england. some puritans immigrated to the american colonies citing a religious persecution that was essentially they thought that the church of england was not harsh enough. now, most puritans did name their children after biblical figures, specifically old testament biblical figures, but some puritans thought that this was blasphemous so they ended up naming their children after vocabulary words and a lot of these were virtue words. and that's where we get names like prudence, charity, constance, hope, faith, joy, and grace. some puritan names like lamentation, redeemed, or humiliation are definitely not used very much today. discipline, diligence, discretion, donation. besides virtue and value names, there were also some names that served as like reminders of your faith. i particularly like the hyphenated names, fight the good fight of faith, be thankful, search the scriptures, jesus christ came into the world to save, the lord is near. most of these fell out of use by the 18th century by the 18th",videos/7003371707071253765.mp4,0,"The video features a young woman discussing the history of Puritan virtue names, providing examples and explaining their origins in a neutral and informative manner; the video's framing is purely educational.",NO,"The video is not sexist because it provides a historical and etymological explanation of Puritan names without promoting, endorsing, or normalizing any form of sexism, harmful gender stereotypes, or misogyny.",0.1
220818,"pili lang po!  face_with_peeking_eye  green_heart  dab 8j dab 3010 dab 051a gb g  beat nuts, mr. mef, you know how we do. shaka-boom. free drinks in the house.",videos/7092304364559207706.mp4,0,Four men in matching green shirts and sunglasses pose to a rap song snippet. The video's content is focused on their synchronized actions and does not contain or endorse sexist themes.,NO,"The video does not promote, endorse, or normalize sexism; it simply features a group of men posing and does not engage with gender stereotypes or misogyny.",0.1
220363,"the mansplaining of period hygiene  face_with_rolling_eyes  have you heard of wov pinky gloves? they are marketed to women for their hygiene needs, specifically for changing tampons. some people find this idea ridiculous and suggest inventing blue gloves for men instead. this would eliminate the need for using a sock.  have you guys heard of pinky gloves? apparently these two dudes think periods and tampons are so disgusting that they invented these pink gloves that they are marketing to women to put on when they have to change their tampon or pad. honestly, what? instead of spending so much time worrying about women's hygiene, maybe they should invent some blue gloves so they don't have to use their sock anymore. sock anymore.",videos/6951826479202225413.mp4,1,"The video critiques a product called ""pinky gloves"" (marketed to women for handling tampons/pads, invented by men) as sexist and absurd, with the speaker sarcastically suggesting men need ""blue gloves"" for their own hygiene.",NO,"The video critiques and satirizes perceived sexism in a product designed by men for women's menstrual hygiene, rather than promoting or endorsing sexism itself.",0.1
220104,"i’m so confused  loudly_crying_face  loudly_crying_face  ""get on"" a new, invisible smile with invisalign. 9.1k likes, 1.2k comments. share sponsored invisalign treatment for a whole new meaning of ""what you're on."" invisalign.com for an invisalign smile. 9.1k likes, 1.2k comments. share sponsored invisalign treatment for a whole new meaning of ""what you're on."" invisalign.com for an invisalign smile. 9.1k likes, 1.2k comments. share sponsored invisalign treatment for a whole new meaning of ""what you're on."" invisalign.com for an invisalign smile. 9.1k likes, 1.2k comments. share sponsored invisalign treatment for a whole new meaning of ""what you're on."" invisalign.com for an invisalign smile. 9.1k likes, 1.2k comments. share sponsored invisalign treatment for a whole new meaning of ""what you're on."" invisalign.com for an invisalign smile. 9.1k likes, 1.2k comments. share sponsored invisalign treatment for a whole new meaning of ""what you're on."" invisalign.com for an invisalign smile. 9.1k likes, 1.2k comments. share sponsored invisalign treatment for a whole new meaning of ""what you're on."" invisalign.com for an invisalign smile. 9.1k likes, 1.2k comments. share sponsored invisalign treatment for a whole new meaning of ""what you're on."" invisalign.com for an invisalign smile. 9.1k likes, 1.2k comments. share sponsored invisalign treatment for a whole new meaning of ""what you're on."" invisalign.com for an invisalign smile. 9.1k likes, 1.2k comments. share sponsored invisalign treatment for a whole new meaning of ""what you're on."" invisalign.com for an invisalign smile.  people is asking me what i got on. they be like, hey brandon, what you got on? don't worry about it. don't worry about it. it's too hard. don't worry about it. it's too hard. invis is everything braces isn't.",videos/6865375167904861445.mp4,0,"A young man reacts with a confused and disapproving expression (text overlay ""Ummm.???"") to an Invisalign advertisement that uses a viral audio clip of a young boy saying ""Don't worry about it, sweetie""; the video's framing indicates the reactor finds the ad strange or cringeworthy, not an endorsement of its content.",NO,"The video itself is not sexist because its primary content is a critical or bewildered reaction to an advertisement; it does not promote, endorse, or normalize sexism, and any potentially problematic element in the shown ad is presented within a questioning frame by the reactor.",0.1
220495,"answer to  will never try to replace their mom! she’s amazing smiling_face_with_hearts  camille munday asked if my step kids accept me as their mother, but they do not. they already have a mom. however, they do accept me as their step mom.  yo, you better give me that money! woo! hey! hey! uh-huh, uh-huh! baby, i got your money, don't you worry! i said hey! hey!",videos/6981141872332836101.mp4,0,"The video features a woman dancing and lip-syncing while on-screen text answers a question about whether her step-kids accept her as their mother; she clarifies they see her as a step-mom because they already have a mom. The video's stance is informative and personal, using a popular song snippet that is not itself sexist, and the presentation is typical for TikTok Q&A content.",NO,"The video is not sexist because its primary message about step-parenting is respectful and non-discriminatory, and the chosen song snippet and dance are incidental to this message and not inherently sexist nor used by the video to promote sexism.",0.1
220731,"facts tho face_with_hand_over_mouth  stepdaughter, 20, and stepmom, 27.  you know, before i met you, i heard you were a real bitch. so what changed your mind? nothing. i'm just glad you're my bitch. bitch.",videos/7061751391374609710.mp4,1,"The video features a stepmom and stepdaughter engaging in a scripted dialogue where they refer to each other using the slur 'bitch' in a way that is framed as humorous and affectionate, thereby uncritically presenting and normalizing a misogynistic term.",YES,"The video itself is sexist because it uncritically uses and normalizes a misogynistic slur ('bitch') as a central part of its dialogue and humor, without any critique or condemnation of the term's harmful connotations.",0.85
220462, sex facts  couples who have more sex argue less. men who have sex at least twice per week are less likely to die from a heart attack. women can be turned on by the slightest touch and turned off by the slightest comment.  let me see you. shawty got a big old booty. yeah. twerk. yeah. twerk. yeah. let me see you. shawty got a big old booty. let me see you. put it in words. put it in words. put it in words. let me see you.,videos/6973480838532959490.mp4,0,"The video presents a series of 'Sex Facts' as on-screen text, including a gender stereotype about women's sexual responses, all set to music with lyrics that sexually objectify women, framing these elements as neutral or entertaining information.",YES,"The video itself is sexist because it promotes a harmful gender stereotype about women by presenting it as a 'fact' and uncritically uses music with sexually objectifying lyrics, thereby normalizing these sexist elements.",0.75
220157,"donne... red_heart  girls listen, if that boy doesn't let go, he won't give up. move your lips and hips, all you have to say is ""my name is nog, my sign is 8, my number is &. my girl is nou, my sign is mo! my number is noy, my girl is mob, my sign is mo! my number is nog, my girl is mob, my sign is mo! my number is no!""  my name is no my sign is no my number is no you need to let it go",videos/6890894114741570818.mp4,0,ERROR,ERROR,ERROR,ERROR
