id_EXIST,text,path_video,target,description,label,analysis,probability
220918,"words cant describe how proud i am of this man!!! ""king tommy's improvements after a serious stroke are unbelievable at jz health centre. no matter his age, grade, or ability, he has made incredible progress. he is a true inspiration to all at the centre."" ",videos/7122888737092078854.mp4,0,"The video shows an elderly man named Tommy engaging in a physical therapy exercise with a trainer, with text overlay celebrating his recovery progress after a stroke, and the video's framing is entirely positive and focused on his achievement.",NO,"The video's content and framing are focused on an individual's inspiring recovery and perseverance, with no elements promoting or endorsing sexism.",0.0
220834,"i know energy man on earth can relate... clean the previously detected text by removing repetitions, leaving the text concise and essential, very clean and completely readable in english with all the information.  with fucking hard so i'll just shut the fuck up i'll just shut the fuck up for good now yeah, you fucking want that? yeah? we are fucking over.",videos/7099164861405515054.mp4,1,"The video shows a man comically lip-syncing to an aggressive audio track of a woman shouting expletives, including 'You've been fucking whoring!', presenting her outburst as a source of humor without critique.",YES,"The video promotes harmful stereotypes about women's emotional expression by using an audio of a woman's extreme, aggressive outburst (which includes a misogynistic slur like 'whoring') for comedic effect, thereby normalizing or making light of such a portrayal as inherently female or acceptably mockable.",0.7
220915,"top tier women  aries, scorpio, leo, taurus and gemini. tell me otherwise  disguised_face  women want unlimited holidays, money, good skin, and the ability to eat all the food they want without gaining weight. they also want to stop overthinking at night.  women don't want a boyfriend. what they do want is unlimited holidays, unlimited money, clear skin, eat all the food they can without adding any bad weight and to stop overthinking at night.",videos/7122034718354181381.mp4,0,"The video features a man directly addressing the camera, stating that ""Women don't want a BOYFRIEND"" but instead want a list of superficial desires like ""UNLIMITED HOLIDAYS,"" ""UNLIMITED MONEY,"" ""CLEAR SKIN,"" and to ""Eat all the food they can without adding ANY BAD WEIGHT,"" with the video's framing presenting this as a factual assertion about women's primary desires.",YES,"The video itself actively promotes a demeaning stereotype by asserting that women prioritize superficial and materialistic desires over relationships, thereby belittling them by portraying their primary motivations as shallow and transactional.",0.7
220199,"with  why is it true tho!  rolling_on_the_floor_laughing  wait for it! countless battles, volumes of spells, and my trusty companion. wait for it! laughter and more.  every woman on the planet should be laughing right now because i'm pretty sure this is what it's like when we don't give you all a warning. sorry. sorry.",videos/6907720231649561857.mp4,1,"The video is a TikTok duet where a woman reacts to a man unexpectedly spitting out a substance; a second man then comments that this is analogous to when men ""don't give y'all warning"" (implying a sexual context) and asserts that ""every woman on the planet should be laughing"" at this. The video creator shares this sequence with captions indicating amusement.",YES,"The video is labelled YES because, by presenting and seemingly endorsing the commentator's analogy through its overall humorous framing and captions, it promotes the harmful stereotype that women should universally find male inconsideration (or actions without 'warning' in intimate contexts) amusing, thereby normalizing such behavior and marginalizing women's potential discomfort or expectation of consideration.",0.6
220123,"don’t worry guys i’ll have this on instagram soon  rabbit_face  nsfw warning  this content is only suitable for individuals over 18 years old.  oh, that's my shit right there. that's the ticket. give me the ticket",videos/6872501310571154694.mp4,1,"The video showcases the digital drawing process of an anime-style male character bound and suspended in a sexualized ""bunny"" costume, with accompanying audio expressing enthusiastic approval for the depiction, thereby the video itself promotes and endorses this form of sexual objectification.",YES,"The video is labeled YES because it actively promotes and endorses the sexual objectification of a male character by depicting him in a vulnerable, submissive, and stereotypically feminized sexual role and using celebratory audio; this aligns with marginalization by reducing the character's depicted value primarily to sexual utility, a stance the video normalizes and celebrates.",0.7
220138,"glad to know people actually speak up when there's discrimination. nail salon employee continues to be rude in part 3. she makes excuses for her behavior, claiming it's a condition or rare condition. she invites the customer to sit with her, but the customer is still uncomfortable.  you don't need to use the gloves, you know. i'm not contagious. i mean, i have kids, and i don't want you to tell me it's a rare condition. it's all it is. her skin is so soft and beautiful. unlike our manicurist, she doesn't have a problem touching talisha's skin. so why don't you come sit over here with us. and immediately you touched her hand. i did. what were you trying to tell her? that it's okay. that we're all human beings and some of us are born with conditions that are beyond our control. as we reset the scene, a male customer walks in. john petrosino sits silently as christian spews her ignorance about vitiligo. is your father black and your mother's white? is that how it works? no, it's more complex than that.",videos/6881196711679773953.mp4,0,"The video, a clip from the TV show ""What Would You Do?"", depicts a nail salon employee discriminating against a customer with vitiligo, and another customer intervening to defend the discriminated individual, with the video's overall framing clearly condemning the discrimination and praising the intervention.",NO,"The video's primary focus is on social prejudice related to a skin condition and bystander intervention, not on promoting or endorsing sexism; the genders of the individuals involved are incidental to this central theme and the video itself does not advocate for any form of gender-based inequality or harmful stereotypes.",0.05
220002," stop_sign   who won? ok, ali katja glieson 5f rav.  hey look at those legs! wow, what's your name? jessica? did yours freeze? i'm gonna pick her nose.",videos/6630477888766348549.mp4,1,"The video shows two men catcalling two women, who then surprise the men by comically ""freezing"" them with a dance move; the video frames this interaction as a humorous skit where the women gain a fantastical upper hand, rather than endorsing the catcalling itself.",NO,"The video is labeled ""NO"" because although it depicts catcalling (a sexist act), the video's primary message and comedic focus are on the women's surprising and empowering ""freeze"" reaction, not on promoting, endorsing, or normalizing the men's initial sexist behavior.",0.2
220238,doug is a stone cold what is the question?  oh my god oh.,videos/6919548219580075269.mp4,0,The video shows a person drawing on a tablet who is repeatedly interrupted by their cat jumping onto the table and coughing; the video's own stance or framing does not relate to gender or sexism.,NO,"The video depicts everyday interactions with a pet and does not contain any content that promotes, endorses, or normalizes sexism, as its focus is on the humorous interruptions by the cat.",0.0
220284," thursday, february 25, cnn reported that the house passed the equality act to amend the 1964 civil rights act and protect people from discrimination based on sexual orientation and gender identity. they also mentioned a new sweet cold smooth sipping experience at 10 34 am.  i am so glad that this passed because no one should be discriminated against based on gender identity or sexual orientation. and as i tell my students, i don't care who you are in a relationship with or love or what you identify as, as long as you're not doing anything to children or animals, why do i care?",videos/6933323511255665926.mp4,0,"The video shows a woman expressing strong support for the Equality Act, which protects against discrimination based on gender identity and sexual orientation, and she states that no one should be discriminated against on these grounds.",NO,"The video actively promotes equality and anti-discrimination based on gender identity and sexual orientation, directly opposing any form of sexism as defined, as it does not marginalize, promote harmful stereotypes, assert male superiority, or express misogyny.",0.01
220677," when i send my husband to the store alone, the girl always gives him a discount on our groceries.  you my i'm trying to get like you, my boy.",videos/7043564051896618287.mp4,0,"The video, through a text overlay from the wife's perspective, shows her sending her husband into a store alone because a female employee there purportedly 'always gives HIM a discount for OUR groceries,' framing this as a strategic and humorous tactic based on the implied premise that the employee gives the discount due to attraction to the husband.",YES,"The video itself actively promotes and normalizes the exploitation of a limiting gender stereotype (a female employee's professionalism being compromised by attraction), by presenting this as a recurring, successful, and humorously acceptable tactic for the couple.",0.65
