id_EXIST,text,path_video,target,description,label,analysis
220210,"“i have used tampons larger than this...” try our one size fits all swimsuits!  oh, hell no. i have used tampons larger than this. i mean, i get it. so it's supposed to cover the nipple. but i mean, i think it should cover a little bit more than the nipple. this is one size fits all for like a toddler's convention. so i'm gonna go try this on. thank you very much. we'll see how this goes. i'm like almost 100% sure that this is like not youtube approved. ta-da! look, oh my god, the bottom is so small. this is the size of my bra, and this is the size of this swimsuit. i don't even have big boobs, but i feel uncomfortable. this is a tragedy.",videos/6911405589818117382.mp4,1,"The video features several women of different body types humorously trying on and reacting to a 'one size fits all' swimsuit, which is visibly too small for most of them, highlighting the impracticality of such sizing.",YES,"The video criticizes the fashion industry's 'one size fits all' concept, which often marginalizes women by implicitly promoting unrealistic and narrow body standards. By showcasing the inadequacy of the swimsuit for diverse female bodies, it critiques a system that often fails to cater to women realistically."
220602," when you were 1 of 4 but the only girl, you were told you couldn't do that. but you, misssassydevil, were also defiant.  i can swear, i can joke, i say what's on my mind if i drink, if i smoke, i keep up with the guys",videos/7015017910733147397.mp4,1,"A woman lip-syncs to a song while text overlays describe being the only girl among four siblings and being told she couldn't do certain things because she's a girl, but she is defiant.",YES,"The video criticizes sexism by highlighting and defying gender stereotypes that limit what girls are told they can or cannot do, particularly in comparison to boys."
220548,am i right or am i right? passport united states of america.  bitches will literally be going to like nashville and they're at the airport like,videos/6994831286594587909.mp4,0,A woman on TikTok uses a derogatory term for women and mocks them for supposedly acting as if they need a passport for a domestic flight to Nashville.,YES,"The video uses the derogatory term ""bitches"" to refer to women and stereotypes them as being overly dramatic or unintelligent, which constitutes prejudice against women based on gender stereotypes."
220582," most men don't want to admit that they're in an abusive relationship. they describe the relationship and their girlfriend/wife using terms like emotional, controlling, bossy, domineering, and constant conflict. if you use words like this to describe your relationship, odds are you're being emotionally abused.  yes yes yes return it to me. oh my god. just know that i'm in it. here i am. return it to me. one second. return it to me.",videos/7010026421535919365.mp4,1,"The video features a woman with text overlays suggesting that men in abusive relationships often describe their partners using terms like ""crazy,"" ""emotional,"" or ""controlling"" instead of admitting to the abuse, and advises that using such terms might indicate the man is being emotionally abused.",NO,"The video's primary aim is to raise awareness about men as victims of emotional abuse and help them identify it, rather than to criticize sexism against women. While it lists terms that are often gender stereotypes, it uses them as examples of how men might describe their abusive partners' behavior, without explicitly critiquing the stereotypes themselves as prejudicial against women."
220633,with  male action that shall not be told.  face_with_tears_of_joy  text  nicomedy ifik nicomedy nicomedy nicomedy nicomedy nicomedy nicomedy nicomedy nicomedy nicomedy nicomedy nicomedy nicomedy nicomedy nicomedy nicomedy nicomedy nicomedy nicomedy nicomedy nicomedy nicomedy nicomedy nicomedy nicomedy nicomedy nicomedy nicomedy nicomedy nicomedy nicomedy nicomedy nicomedy nicomedy nicomedy nicomedy nicomedy nicomedy nicomedy nicomedy nicomedy nicomedy nicomedy nicomedy nicomedy nicomedy.  tell me something that men do that women don't notice. every guy knows what that side stuff was. every guy.,videos/7026412160989334830.mp4,1,"A woman asks for examples of things men do that women don't notice, and a man responds by demonstrating a subtle walking adjustment, claiming all men understand its meaning, implying women do not.",YES,"The video reinforces a gender stereotype by asserting universal male understanding of a subtle action while implying women's universal unawareness, thus stereotyping women as less observant or knowledgeable in this specific context. This generalization, suggesting a universal lack of awareness in women, subtly criticizes their perceptiveness based on a gender stereotype."
220533,"de las mejores películas de la infancia. did you know that danny devito adopted mara wilson?  ¿sabías que danny devito adoptó a mara wilson? no la adoptó tal cual, recordemos que danny devito dirigió y protagonizó la película de matilda y él la cuidó en todo momento, tanto en grabaciones como fuera del set. la madre de la pequeña actriz fue detectada con cáncer de mama y al no poder cuidarla, danny y su esposa se ofrecieron a ayudarla durante su difícil situación familiar. hicieron un cine en casa, comían y jugaban con ella, la hacían sentir parte de su familia. luego de un largo y doloroso proceso, lamentablemente la madre falleció. amara le afectó que su madre no pudiera ver la película que estaba grabando, pues se trataba de la adaptación de un libro que ellas amaban, sin embargo, ellas no contaban con el gran corazón de dani. de vito fue personalmente al hospital días antes de que la madre feliciera, a mostrarle el primer corte sin editar, de hecho fue la primera en ver la película, al final del día danny fue el peor padre en pantalla pero el mejor en la vida real",videos/6991263720550829318.mp4,0,"A TikTok video explains how Danny DeVito and his wife cared for Mara Wilson when her mother was ill with cancer during the filming of 'Matilda', even showing her mother the unfinished film before she passed away.",NO,"The video recounts a heartwarming story of kindness and support, with no elements of sexism present."
220335,hack for the ladies did you know there are bathing suits you can tan through?  um wait my name um is yummy hello. yummy.,videos/6942593651692342533.mp4,0,"A woman unboxes and tries on a yellow, patterned 'tan-through' bikini, showing its sheerness by holding it up to a light source and then wearing it.",NO,"The video showcases a product related to beauty and tanning preferences, but it does not explicitly express or embody prejudice against women based on gender stereotypes, promote beliefs in male superiority, or contain misogynistic views. It is primarily a product demonstration by an individual."
220759,"stop trying to make other peoples problems abt urself  neutral_face  ""did you consider how much it hurt me?"" - 'cryingandchaos  you",videos/7070804261596089601.mp4,0,"A young woman with dark hair and makeup looks directly at the camera with a sad or serious expression, with text overlaid that reads, “yeah but did u think about how much it hurt ME?”",NO,"The video depicts a common emotional sentiment and does not contain any elements that criticize or embody sexism, marginalization, prejudice against women, beliefs in male superiority, or misogynistic views."
220934,"omg  rolling_on_the_floor_laughing  rolling_on_the_floor_laughing   brimley meanwhile, while we were caving and lost track of time, everyone in our hometown thought we were dead. they even called a rescue team from virginia to come save us. it was a scary experience, but we ended up having the time of our lives. time is relative, and it goes slower in lower altitudes. this would make for a funny movie plot - a family trying to coordinate a rescue while we're having the time of our lives.  all right. they even called a rescue team from virginia to come the comments. oh, he's probably out talking to others. it's very much giving dale and brendan from step brothers by heart. it's because time goes slower in lower altitudes. time is relative. this will be the funniest plot for a movie ever. family tries to coordinate a rescue and y'all are having the time of your life. i mean, just bros being bros. i've been playing like toddlers while everybody's crying.",videos/7126272062443769134.mp4,0,"A woman reacts with laughter to a TikTok video about two men who got lost caving, whose families thought they were dead, while also showing and laughing at user comments, one of which is a gender stereotype about men.",NO,"The video features a woman reacting humorously to a story and comments. One comment shown, 'He's probably out talking to other girls...', is a gender stereotype about men. However, this stereotype, while gender-based, does not constitute prejudice against women, promote male superiority, or express misogynistic views, which are the specific forms of sexism the prompt asks to identify for a 'YES' label. The video does not criticize sexism, nor does it embody the specific types of sexism outlined."
220023,kis kiski bandi aisi h face_with_tears_of_joy  official 7022 piihu dl145 zzrò officialol145 ziò 02í 12s 452í8 3 @ official dl18 g4/ j #28 baíg 048 ,videos/6801556647903857922.mp4,0,"A woman walking with a man seemingly becomes interested in another man on a scooter, but the first man then impresses her with a magic trick and a larger motorbike.",YES,"The video arguably embodies sexism by portraying the woman as fickle and primarily impressed by superficial displays of status (vehicles) and novelty (magic trick), reinforcing a gender stereotype about women's motivations and priorities in attraction."
