id_EXIST,text,path_video,target,description,label,analysis
220326,people don’t choose to be resilient. my abuse started before i turned 1 year old. the abuse stopped when i was 3 years old because my abuser was shot and killed in my home. my babysitter killed my dad to keep him away from me.  the only reason my babysitter killed my dad to keep him away from me. not all men but all women.,videos/6941804112702983429.mp4,1,ERROR,ERROR,ERROR
220753,"i married him for his ingenuity. obviously.   crackers a genius married at 9pm.  oh my gosh, i'm so excited.",videos/7069934858092481838.mp4,0,ERROR,ERROR,ERROR
220890,"odpovědět   there is a difference between looking and staring ok, someone looked at you, but that doesn't mean they're checking you out  ) you are a woman.  would you like me to be smaller, weaker, softer, taller? would you like me to be quiet? do my shoulders provoke you? does my chest? am i my stomach? my hips? the body i was born with? is it not what you wanted? if i wear what a woman if i shed the layers i'm a celeste though you've never seen my body, you still judge it and judge me for it why why?",videos/7116186885986487557.mp4,1,ERROR,ERROR,ERROR
220205,"every wattpad step-brother story ever hi, i'm venus, your typical girl with a sarcastic sense of humor. my mom just told me she got remarried and now my new step-brother, harry styles, the most popular boy in school, will be living with us. one day, he walked in on me showering and i grabbed my towel. during a storm, i was scared of the thunder but harry comforted me. our parents left for their honeymoon and we threw a house party. my best friend, louis, flirted with me and harry got jealous. the party ended and someone broke harry's bed, so we had to share mine. we fell asleep together. as my step-brother, what should i do? ",videos/6910550907159645446.mp4,0,ERROR,ERROR,ERROR
220389,"with  plot twist  he was not a medical professional ""stitch this with the stupidest mansplaining you've experienced.""  ditch this with the stupidest thing a man has ever mansplained to you. so i'm a certified athletic trainer. i did my master's thesis on concussion in sport. i deal with it every day. elbow, apple you know i'm talking about yeah so i know them in and out i was standing on the sideline of a football game guy gets hit he kind of goes down does a whiplash type of counter coup type of mechanism and i just see a light go out in his eyes he does not look like he's there so i immediately go over to him i'm gonna pull him off to do a quick eval when a coach literally steps in front of me says no, no, i was standing right there. i saw him. he didn't get hit in the head. i said, i know, but he hit his head on the ground. you don't have to get directly hit in the head to have a concussion. he says, no, that's not true. i played football all my life. i know. this guy literally is body checking me, will not let me do a concussion eval on this kid keeps bringing up how he's played football all his life. so he knows i said, are you a medical professional medical professional?",videos/6959645604905618693.mp4,1,ERROR,ERROR,ERROR
220550,"why men and women choose different careers | skavlan jordan b. peterson states that, on average, men tend to be more interested in things while women tend to be more interested in people. this is the biggest psychological difference between men and women. although men and women are generally similar, the extremes of their interests make a noticeable difference. for example, to become an engineer, one must be extraordinarily interested in things, and most engineers are men. on the other hand, to become a nurse, one must be much more interested in people than in things, and most nurses are women.  on average, men are more interested in things and women are more interested in people. and that's actually the biggest difference we know of psychologically between men and women. and even though men and women are quite similar, all things considered, the extremes make a difference. so you imagine that in order to become an engineer, you have to be extraordinarily interested in things rather than people. well, most of those people are men. and if you want to become a nurse, well, then you have to be much more interested in people than you are in things. and most of those people are women.",videos/6995983647203413253.mp4,1,ERROR,ERROR,ERROR
220765,"báilele que si se puede como de que no ""hey sister, can i tell you a secret? i have a special ability to move my hips like this. if you want to learn, check out my videos or take my online courses. once you know, let's dance!""  is i really do that you can dance like that's like",videos/7074730579337432326.mp4,0,ERROR,ERROR,ERROR
220578,i just-/ jimin is man spreading.  you can write can you lick the tip then throw the dick or nah? can you let me stretch that pussy?,videos/7008645496453598469.mp4,0,ERROR,ERROR,ERROR
220815,"y’all rockin with it i let my daughter choose her outfit for basketball. let her choose her outfit for the game. let her choose her outfit, it's her decision. my daughter chose her outfit, it's her outfit. she chose a basketball outfit. she chose a basketball jersey. she chose a basketball uniform. she chose a basketball shirt. she chose a basketball top. she chose a basketball dress. she chose a basketball skirt. she chose a basketball outfit and it's perfect. she chose a basketball outfit and it's amazing. she chose a basketball outfit and it's comfortable. she chose a basketball outfit and it's stylish. she chose a basketball outfit and it's her own. she chose a basketball outfit and it's unique. she chose a basketball outfit and it's her favorite. she chose a basketball outfit and it's perfect for the game. she chose a basketball outfit and it's perfect for her. she chose a basketball outfit and it's perfect for the occasion. she chose a basketball outfit and it's perfect for her style. she chose a basketball outfit and it's perfect for her personality. she chose a basketball outfit and it's perfect for her passion. she chose a basketball outfit and it's perfect for her love of the game. she chose a basketball outfit and it's perfect for her team. she chose a basketball outfit and it's perfect for her spirit. she chose a basketball outfit and it's perfect for her confidence. she chose a basketball outfit and it's perfect for her skills. she chose a basketball outfit and it's perfect for her determination. she chose a basketball outfit and it's perfect for her strength. she chose a basketball outfit and it's perfect for her endurance. she chose a basketball outfit and it's perfect for her dedication. she chose a basketball outfit and it's perfect for her hard work. she chose a basketball outfit and it's perfect for her love of the sport. she chose a basketball outfit and it's perfect for her growth. she chose a basketball outfit and it's perfect for her journey. she chose a basketball outfit and it's perfect for her future. she chose a basketball outfit and it's perfect for her dreams. she chose a basketball outfit and it's perfect for her success. she chose a basketball outfit and it's perfect for her happiness. she chose a basketball outfit and it's perfect for her joy. she chose a basketball outfit and it's perfect for her love of life. she chose a basketball outfit and it's perfect for her  alright, brinley, today you're going to pick your own outfit, so your fate's in your own hands. it's gonna be between these leggings, this flower skirt, or these jeans. damn, you saw the skirt right away, you wanted it. alright, okay, now it's shirts. you got this red mickey mouse one, you got the beach vibes one, and you got this pink one. which one's it gonna be? her finger's playing with it. i think she, yeah, oh, yeah, i think she wants that one. all right. going for shoes now, brynley. you got the white and red j's, your little elegant slippers, or your monkey slippers. which ones? elegant? it's my princess. and we got a bunch of bows, i'm just gonna let you pick which one. i'm gonna spread them out, i'm gonna spread them out, i'm gonna spread them out, boom. boom, which one? you like that one? alright, put on your outfit and see what you look like. this is the outfit, i love it, brinley. classy but casual. you show that you care, but at the same time, you don't give up. beep. beep.",videos/7091864177022651691.mp4,0,ERROR,ERROR,ERROR
220143,"stop playing the victim and speak up t99 got 7 meters of gajorobe and 3 more meters of gajorobe. ""maat ta8"" was also purchased. ""fikkkek"" received 6 meters of ""maat"" and 0 meters of ""haat."" ""flkiok 'plugholejoel"" was also bought. the total amount of ""haat"" was 0 meters. ""plugholejoelu"" was used.  me and aaron are not robots and we should not be required to talk about anything that we do not want to talk about. that is very true. you do not have to talk about anything that you do not want to talk about and i cannot stress that enough but it's so so hypocritical of you to jump on anyone who sexually assaults or has anything to do with sexual assault you jump on them straight away but the minute that it's someone that you know and someone that you care for not a fucking word granted it may make you uncomfortable i understand that but all you did all you have done is indirectly say that your friend is disgusting. that's it. you are yet to address the fact that he sexually assaulted a girl. he took her being asleep as consent. it is no different to when anyone else does it. just because you know him, doesn't mean you're exempt from talking about it. so stop being such a fucking hypocrite, joro.",videos/6881628998045142274.mp4,1,ERROR,ERROR,ERROR
