id_EXIST,text,path_video,target,description,label,analysis
220881,"poem by trigger warning  was she asking for it?

her lips didn't move for a reason. innocence was proven innocent, but force was used to make her guilty. we all know the truth, but we still ask, ""why were you sick?"" we all know the answer. self defense is a last resort. we all know a woman is not safe alone at night. we all know she should have been more cautious and wary. she deserved better. we all feel guilty and know this is not about us. we need to listen and understand.  was she asking for it if her lips didn't move? is her innocence really what we need to prove? it isn't her guilt, but you'll force her to own it. cos we all know that no can mean yes if you moan it. and if you're sick of hearing it, we're sick of saying it, self-defence lectures and fruitlessly praying it won't be the last time we walk home alone or wait up for texts that our girls are safe home. we all know a woman both cautious and wary who went into the world despite it being scary and she deserved better. we all fucking do. and i know that you feel this is not about you, but if you are a man, you're complicit in violence that feasts on your apathy, nourished by silence. so listen, or don't. i won't dictate your choice, but it's speak up or shut up. an ear or a voice. look through your people and recheck your friends list, because we all know a victim. but don't know the rapist.",videos/7112743972669295878.mp4,1,ERROR,ERROR,ERROR
220646,"eto papala naiwan!  face_with_tears_of_joy  ""clean the above detected text by removing repetitions, leaving a brief and essential text that is very clean and completely readable in english with all the information."" ",videos/7034145928328121627.mp4,0,ERROR,ERROR,ERROR
220171,"with coriestoneberger sent me with ""jiggley fossils"". he sent me with ""jiggley fossils"". ytinuimo jnsmtine sent me with ""jiggley fossils"". ypolnuiao jnomtimgo sent me with ""jiggley fossils"". ytinuine sent me with ""jiggley fossils"". yuinunmo sent me with ""jiggley fossils"". ytinuime jnsmtine sent me with ""jiggley fossils"". ytinum? jnsmtimco sent me with ""jiggley fossils"". mdinum? jnomtimnoo sent me with ""jiggley fossils"". ntinum? jnomtimc sent me with ""jiggley fossils"". jnsmimoohe sent me with ""jiggley fossils"". mnd sent me with ""jiggley fossils"".  hear me out, dude. what happens to breast implants after you die, dude? do they take them out? or are archaeologists in 7,000 years just gonna be digging up loose titties left and right in what used to be orange county, dude? like, what kind of jiggly fossils are these, dude?",videos/6896296393443462405.mp4,0,ERROR,ERROR,ERROR
220565, smirking_face  some girls can't do.  that old light.,videos/7003151677750545670.mp4,1,ERROR,ERROR,ERROR
220444,"hip replacement and prosthetics hip has gone bad? if osteoarthritis is severe, hip replacement surgery may be necessary. follow for more information on the procedure.  what you know about rolling down in the deep? when your brain goes numb, you can call that mental freeze when these people talk too much, put that shit in slow motion yeah, i feel good",videos/6969725246924442886.mp4,0,ERROR,ERROR,ERROR
220068,"not the broom again pensive_face  (aba caj 2034 vsjucpbiby j i7u. clean the above text detected by removing repetitions, leaving the text, brief and essential, very clean and completely readable in english with all the information  ",videos/6841343332208086277.mp4,0,ERROR,ERROR,ERROR
220147,"weddings and babies and wine! female characters in every comedy about marriage and parenting.  weddings and babies and wine. weddings and babies and wine. i am a female character written by a man so i too only care about weddings and babies and wine. oh excuse me, i have to call my husband and be mad about something stupid nobody would ever actually be mad about. of course you do! it's been three minutes without a humorous joke claiming women are needy and paranoid. this is the insulting social construct that movies and tv teach us is realistic. where are you? what are you doing? it's time to grow up and sell the camaro that every single man drives until his wife makes him sell it. have you trapped a man with no self-agency who's way less attractive than you into a commitment yet? no, no, i'm important boss woman who's about to realize all she really wants is weddings and babies and wine.",videos/6884705422473841925.mp4,1,ERROR,ERROR,ERROR
220218,"and i oop i took the sexual orientation test and my result was 100% heterosexual, 0% homosexual, placing me in the heterosexual quadrant. share on facebook.  when the sunshine will shine again i told you i'll be here forever",videos/6912337408335924481.mp4,0,ERROR,ERROR,ERROR
220767,"girls vs guys - tattoo - part 1 men  marin
women  ronchmarin, af, j, hfri, mifri  do do ba do do do. a boo ba do ba do do do.",videos/7075614074263850245.mp4,1,ERROR,ERROR,ERROR
220302,lmao fact my ex raised their voice at me.  i don't even have a picture of him. he exists now only in my memory.,videos/6937702936122379526.mp4,1,ERROR,ERROR,ERROR
220939,"lmao this trend face_with_tears_of_joy  grinning_face_with_sweat  credit  aneeqa is wondering why he is not replying. the options are  (a) he's working, (b) he's dead, (c) he got a second wife, or (d) he's asleep.  bye.",videos/7127137474299661610.mp4,0,ERROR,ERROR,ERROR
220275,"luke for part 2 ""guys, where's my phone? dad, step-mom, step-sister, do you know where it is? dad, step-mom, i can't find it. step-sister, do you have it? dad, step-mom, step-sister, do you know where it is? dad, i need my phone back. step-mom, step-sister, do you know where it is? dad, i can't find it. step-mom, step-sister, do you have it? dad, why did you sell my phone? step-mom, step-sister, do you know where it is? dad, i bought it with my own money. step-mom, step-sister, do you know where it is? dad, i already bought a new phone, so there's no point in getting mine back. step-mom, step-sister, do you know where it is? dad, i don't have money for a new phone. step-mom, step-sister, do you know where it is? dad, i can't buy you a new one. step-mom, step-sister, do you know where it is? dad, if you're not going to get her one, i will even get her the newest iphone 12. step-mom, step-sister, do you know where it is? dad, she's not going to buy it with her own money, it's your responsibility. step-mom, step-sister, do you know where it is? dad, why wouldn't you let her use her own money? step-mom, step-sister, do you know where it is? dad, if she's not going to buy it, i will even though it's her money. step-mom, step-sister, do you know where it is? dad, she's not going to do that, you're responsible for buying her a new phone. step-mom, step-sister, do you know where it is?""  where's my phone i don't know sweetie i can call it if you'd like no need to do that i sold it so that i could buy your stepsister a new phone why would you sell my phone? because you don't need one, your sister needs one more. one shes not my sister, and two shes for why does she need a phone so bad besides i bought it with my own money he already bought it so there's no point in getting yours back you can just for a new one. it's $800 i need mine back right now. i'm not getting it back and and im not buying you a new one you have to pay for one with your own money. honey if you're not gonna get her one i will, i'll even get her the newest iphone 12 you really do that no she's not gonna do that you're gonna buy one with your money not hers. if she's offering why wouldn't you let her do it it's her money not yours.",videos/6928399897154555141.mp4,0,ERROR,ERROR,ERROR
220383,"with  i promise this is parody. stitch this with the stupidest mansplaining experience you've had. i'll go first.  stitch this with the stupidest thing a man has ever mansplained to you. i'll go first. so i know it probably wasn't very clear from that what she was wanting. so what it is is like if you've ever had something happen to you or like it's clear that you have knowledge on the issue but a man comes and says tries to explain explain it to you in a really condescending fashion, as if you have no idea what you're talking about. that's what she wanted you to do. i just, it didn't seem like it was explained well enough. so anyways, that's what she wanted. that's what she",videos/6958259171473083654.mp4,1,ERROR,ERROR,ERROR
220520,we’ve all been there fellas  unamused_face  face_with_rolling_eyes  thinking_face  when she dreams you cheated while you're trying to sleep.  hey.,videos/6987441194473213189.mp4,1,ERROR,ERROR,ERROR
220601," text  maddison hutton. clean the above detected text by removing repetitions, leaving the text brief and essential, very clean and completely readable in english with all the information.  there's a lot of things in common between me and old jack d. you could never handle your whiskey and you could never handle me",videos/7014944407195569413.mp4,0,ERROR,ERROR,ERROR
220467," ""gisela lopes style hack""  with you oh",videos/6974308282064194822.mp4,0,ERROR,ERROR,ERROR
220051," when the short girl gets angry, she goes all out.  don't hit me! no!",videos/6829423721829240070.mp4,1,ERROR,ERROR,ERROR
220728,"the boys “got mad” so it’s time to anger the wamen how boys eat a mcchicken  they take a big bite and enjoy it.
how girls eat a mcchicken  they delicately savor each bite.  how boys eat a mcchicken. mmm, wow, that's a really good mcchicken. how girls eat a mcchicken. mmm, wow, that's a really good mcchicken. wow. this is really gonna make chicken. i think i'm gonna go back to the kitchen now.",videos/7061318532990111023.mp4,1,ERROR,ERROR,ERROR
220639, pretty man bro is a general name used for a person.  oh yeah,videos/7030051705999904002.mp4,0,ERROR,ERROR,ERROR
220599,"can i come live with someone else pls? clean the detected previous text by removing repetitions, leaving the text concise and essential, very clean and completely readable in english with all the information.  tell jess dinner's ready. jess come. jess come on so the dinner's ready. is she coming? i'm going to ruin this family.",videos/7014652808725155078.mp4,1,ERROR,ERROR,ERROR
220337,"with walking into my purpose, a new challenge awaits.  ¡suscríbete al canal!",videos/6943386660419718406.mp4,0,ERROR,ERROR,ERROR
